#OTU_ID	66_013	01_158	71_004	30_002	10_003	32_021	60_014	26_049	37_044	57_006	05_159	65_011	44_040	39_009	29_008	52_028	72_003	56_003	40_021	33_003	62_006	28_002	14_007	25_004	51_012	17_002	74_002	75_001	59_039	34_003	Taxonomies
4424113	0	0	0	0	301	0	0	0	90	0	5	0	0	3777	0	0	0	0	1	0	0	0	0	0	0	2	0	7	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
4424239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
4424408	0	1	0	1	4	0	2	0	0	0	1	2	0	0	0	0	7	0	6	0	0	1	0	0	0	1	0	1	0	7	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
4424598	10	0	19	37	8	0	2	1	0	0	0	4	0	29	3	3	0	0	319	0	0	11	0	1	0	7	14	62	1	89	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__
4425214	328	8	90	234	42	160	36	9	3	14	5	61	0	23	1558	23	504	12	199	0	274	65	49	22	11	112	26	77	780	2460	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
4425368	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	3	0	0	0	0	25	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera;s__
4425495	0	54	1	0	1	0	28	53	1	24	0	0	0	0	0	0	0	0	2696	3	0	1	0	40	46	166	113	0	0	1	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
4425526	0	3	37	0	0	0	0	0	2	0	2	0	0	0	0	0	42	0	0	2	0	0	3	0	0	0	0	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4425571	14	15	36	1336	8	33	157	11	3	0	5	43	0	25	4	21	31	6	30	0	193	9	0	33	0	2	9	2	477	1447	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__
4425663	0	0	600	0	0	0	0	0	287	0	173	0	0	0	0	0	0	0	1	15	0	1	377	0	112	439	0	2	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
4425669	0	0	0	0	0	0	1	0	0	0	0	173	0	0	2747	0	0	0	1742	0	0	0	208	0	322	1274	0	645	0	3	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__
4426051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus;s__gnavus
4426298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__animalis
4426438	0	224	5082	2	1422	1	296	135	264	0	1260	976	0	4439	940	0	5	207	11593	36	1	0	183	367	203	3177	374	10771	1	4425	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
4427030	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
4427290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	31	211	0	0	0	1	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
4427366	3	0	2	6	0	0	0	1	0	0	0	2	0	3	2	0	507	0	26	0	0	0	0	1	3	3	1	1	4	13	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
4427459	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	12	0	0	0	0	2	0	0	0	2	0	16	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__
4427701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__TM7;c__TM7-3;o__;f__;g__;s__
4428313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__
4428676	10	30	97	396	13	0	0	6	13	4	13	12	0	3	17	0	0	0	125	0	0	5	8	5	0	37	21	141	0	113	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__
4428949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__
4428953	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__
4429301	1	1	4	4	8	0	3	0	0	0	0	2	0	0	3	1	223	0	65	0	0	9	1	0	2	4	0	10	3	63	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__
4429335	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Tissierellaceae;g__Peptoniphilus;s__
4429536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	6	2	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__producta
4429608	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	3	0	4	0	0	5	0	0	0	1	0	1	0	5	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4429963	7	0	0	0	0	0	0	0	0	7	0	1	0	1	0	0	0	0	0	0	0	12	5	0	5	0	0	73	0	0	k__Bacteria;p__Lentisphaerae;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__;s__
4429981	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
4430843	2	0	7	13	1	0	1	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
4431292	7	1	0	0	3	0	0	1	0	0	0	0	0	0	10	0	0	0	81	0	0	0	1	2	2	2	0	28	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__
4431545	6	5	617	11	559	5	2	1	6	1	56	3	0	160	10	1	4465	17	13	0	2	92	42	36	0	396	4	3502	1	263	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
4431558	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	16	0	1	2	1	1	0	0	0	15	0	3	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4431980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
4432952	0	1	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	1	1	1	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4433274	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__
4433737	3	1	11	1	2	0	0	2	1	0	1	1	0	4	5	0	123	0	50	0	0	1	2	0	1	3	6	0	2	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4433823	24	7	25	1	0	4	0	0	0	22	0	16	0	3	0	139	1645	0	6	0	15	14	14	0	0	1	0	7	70	12	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__fragilis
4433947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	1	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
4434203	3	2	6	0	3	0	0	0	0	1	2	0	0	0	16	0	0	0	0	0	0	16	1	3	1	6	0	58	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__
4434334	43	0	392	188	50	22	16	66	4	0	10	426	0	0	756	39	92	44	88	9	82	2	3	55	9	110	0	1221	6	1426	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__;s__
4434564	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__;s__
4434579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
4435186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5507	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
4435236	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__
4435396	0	2	0	1	3	0	0	0	0	1	0	1	0	0	0	0	2	1	6	0	0	0	0	0	1	1	1	6	0	7	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
4435400	1	0	0	1	0	0	0	0	0	3	0	0	0	0	1	0	0	0	2	0	0	8	0	0	0	1	0	2	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4435402	259	0	0	0	0	0	1	0	0	348	0	0	0	0	1	1499	1	0	1	0	0	0	0	258	0	0	0	0	11830	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera;s__
4435655	0	0	0	0	0	0	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__;s__
4435664	4	3	0	5	0	3	0	1	7	0	4	0	0	0	0	0	0	0	108	0	2	0	2	0	0	0	0	32	0	246	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uniformis
4435784	0	0	0	0	0	0	5	0	0	0	0	1	0	6	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
4436334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
4436552	5	2	7	311	5	4	4	8	1	0	3	2	1	5	145655	0	20	40907	42	1228	1	3	8044	3684	2	3	3	15	1	20	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
4437359	369	251	413	316	313	0	235	153	20	30	189	0	0	0	3735	0	3	0	7310	12	0	0	241	396	189	595	282	5930	0	1	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__
4437515	449	0	0	0	1	18	1	4	0	0	5	18	0	4	0	14	103	46	1	1	0	0	0	8	2	0	0	85	13	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister;s__
4437748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
4437814	27	46	0	6	92	14	1	21	25	14	11	6	0	2	6	63	2	0	1836	0	51	107	0	3	13	43	13	73	26	1123	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
4438999	0	0	2	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	13	0	0	0	1	3	0	1	1	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
4439360	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	2	0	0	0	1	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
4439398	0	0	0	0	0	0	779	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
4439469	33	36	13	126	84	24	14	19	3	24	14	32	0	3	36	2	175	4	582	2	17	319	0	27	0	17	8	98	1	638	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
4439487	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
4439530	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__;s__
4439603	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
4441615	1	0	0	366	2	86	6	1	17	1	1	10	0	9	6	0	27	10	173	0	3	44	0	2	0	4	0	84	0	639	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4442127	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__
4442459	345	558	0	0	0	521	264	1	37	492	146	247	0	0	795	0	1	605	3413	6	53	818	212	421	183	141	83	7979	878	2	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__
4442508	1	3	10	1	0	0	6	1	0	0	3	0	0	0	0	0	0	0	26	0	0	6	2	7	0	38	2	72	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4442899	0	307	3	1	4	115	0	3	10	0	2	0	0	0	0	1	0	0	31	0	58	815	0	5	0	120	0	206	4	27	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
4443094	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
4443143	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__
4443172	1	44	1707	1422	29	39	392	1303	34	10	48	245	0	121	840	198	6	25	1802	29	41	1	735	36	1	2244	31	4944	122	11094	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4444038	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	k__Bacteria;p__TM7;c__TM7-3;o__;f__;g__;s__
4444262	0	0	0	227	20	36	92	2	0	1	1	10	0	15	139	0	469	2	518	2	12	52	0	2	2	1	0	138	0	83	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4444529	0	0	0	3	35	0	0	1	1	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	52	0	29	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__
4444790	0	0	0	20	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium;s__
4445028	1068	953	7160	19753	3641	495	1355	3262	1168	3	1220	1058	0	13912	3727	1372	53604	467	18120	49	467	563	282	557	1295	3622	3549	14261	13180	27053	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
4445078	0	0	25	1	0	0	0	0	231	0	2	85	0	0	1	0	1	0	0	4	0	0	35	0	9	676	0	3662	0	1	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
4445104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__;s__
4445226	0	13	0	0	0	0	18	23	0	24	0	0	0	0	0	0	0	16	0	0	0	299	0	55	1	5	0	0	0	0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__;s__
4445508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__
4446320	0	0	1399	148	174	1	0	4	3	0	19	16	0	0	212	2	242	0	15	4	8	0	0	24	12	35	1	4	175	1054	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__;s__
4446669	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
4447072	1137	2884	11	1832	2693	2065	41	941	4638	52	1304	124	0	45	55	26	32	10	68069	6	3651	292	271	353	411	116	69	18380	47	161352	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
4447176	9	4	28	314	53	134	109	11	0	30	10	45	0	32	260	0	166	25	2617	3	123	460	0	34	4	64	43	744	0	1246	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4447219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
4447432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__
4447950	2	2	1	2	1	1	16883	0	0	4778	0	10132	0	8714	6	0	8	878	11	111	3	2418	5	263	1	19262	1813	4	2	6	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
4448052	0	2	10	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	14	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__
4448211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
4448492	27	338	421	1494	101	218	560	123	177	3	63	444	0	311	1234	346	4357	355	3321	35	288	374	98	14	78	164	258	2802	2066	4732	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4448928	0	0	0	1	0	0	19	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	2	0	0	0	0	2	330	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__
4449054	471	242	2	2550	4788	0	659	1	1354	284	506	1111	0	0	1639	3	18	834	4229	1	0	1091	468	16	75	308	883	5207	1	23606	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
4449055	0	0	0	0	1	0	0	0	0	0	3951	0	0	0	1574	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__plebeius
4449236	0	0	5	5	7	0	0	0	0	0	0	1	0	0	6	0	33	1	78	0	2	0	0	0	1	0	0	19	2	0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella;s__
4449244	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
4449427	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__
4449633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0	1	0	1	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__
4450010	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	24	0	0	0	0	0	0	0	2	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4450194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Paraprevotellaceae;g__Prevotella;s__
4450198	0	1	0	0	0	2	0	0	0	0	1	5	0	0	2	0	3	0	10	0	0	2	0	1	1	2	0	5	0	18	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
4450214	173	64	620	1525	119	0	77	0	0	32	38	203	0	59	3706	0	1	0	8	117	0	245	217	1410	120	206	290	426	0	1159	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
4450617	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4450979	0	0	11	1	2	0	0	0	0	0	0	0	0	0	3	0	3	0	5	0	1	0	0	0	0	0	1	0	0	2	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__
4451003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__;s__
4451152	0	0	1	0	0	0	3359	0	1	0	0	0	0	0	0	0	1	0	2	113	0	0	976	0	0	0	0	1	0	2	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
4451251	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium;s__
4451477	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__perfringens
4451899	0	310	62	1	0	0	0	0	0	0	0	12	0	0	393	0	1	0	2	27	66	0	0	0	0	0	3	687	0	1	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4451906	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4451907	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__
4452400	7	7	4	51	19	53	14	3	2	6	0	12	0	10	96	0	0	23	209	2	13	348	7	11	2	11	4	924	0	325	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4452634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__
4453060	40	0	1	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	1	2	0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__
